"時間(hr)","降雨強度(mm/hr)","累積降雨(mm)","單位時間降雨(mm)","單位時間降雨百分比(%)","設計雨型(%)","設計雨型(mm)","P","Ia","Fa","Pe","超滲降雨RE (cm)","降雨逕流(cms)"
14.3333333333333,17.0355533005986,244.176263975247,1.11840077873663,0.00374579187936389,0.00778448676527553,1.89163028396195,185.164339775601,13.5037974683544,48.4587706988673,123.20177160838,0.173968455425103,0.0837444621503062
14.5,16.9163071292324,245.28645337387,1.11018939862348,0.00371829000210218,0.00743310570440083,1.8062446861694,186.970584461771,13.5037974683544,48.6016314761205,124.865155517296,0.166338390891622,0.0796243211476291
14.6666666666667,16.7992218495029,246.388587126043,1.10213375217268,0.00369130971414806,0.00712005866556801,1.73017425573303,188.700758717504,13.5037974683544,48.7364817910475,126.460479458102,0.159532394080604,0.0760001773318365
14.8333333333333,16.684234803287,247.482816248757,1.09422912271438,0.00366483521824534,0.00683905015385215,1.66188918738607,190.36264790489,13.5037974683544,48.8642120433918,127.994638393144,0.15341589350418,0.0727822003252928
15,16.5712858158156,248.569287237235,1.08647098847715,0.00363885136989924,0.00658512210657784,1.60018467189842,191.962832576788,13.5037974683544,48.9855687613328,129.473466347101,0.147882795395743,0.0699015584918276
15.1666666666667,16.460317071407,249.648142249672,1.0788550124378,0.00361334364338117,0.00635431274052239,1.54409799594694,193.506930572735,13.5037974683544,49.1011843452512,130.90194875913,0.142848241202853,0.0673045390041441
15.3333333333333,16.3512729966833,250.719519282477,1.07137703280486,0.00358829809985539,0.00614341539922566,1.49284994201183,194.999780514747,13.5037974683544,49.2115994584168,132.284383587976,0.138243482884621,0.0649485557909556
15.5,16.2441001507465,251.78355233657,1.06403305409316,0.00356370135748582,0.00594980466822675,1.4458025343791,196.445583049126,13.5037974683544,49.31728015041,133.624505430362,0.134012184238586,0.0627993698317374
15.6666666666667,16.1387471218285,252.840371575313,1.05681923874241,0.00353954056336459,0.00577130875253906,1.40242802686699,197.848011075993,13.5037974683544,49.4186311385884,134.92558246905,0.130107703868862,0.0608291103727
15.8333333333333,16.0351644299721,253.890103474559,1.04973189924593,0.00351580336714929,0.00560611430615556,1.3622857763958,199.210296852389,13.5037974683544,49.5160062413955,136.190493142639,0.126491067358873,0.0590148385523347
16,15.9333044353318,254.932870965308,1.04276749074936,0.00349247789627427,0.00545269443507775,1.32500474772389,200.535301600113,13.5037974683544,49.609716669111,137.421787462648,0.123129432000837,0.0573374865071696
16.1666666666667,15.8331212517153,255.968793569397,1.03592260408917,0.00346955273263492,0.00530975351700261,1.29027010463163,201.825571704745,13.5037974683544,49.700037681299,138.621736555091,0.11999490924436,0.0557810615290594
16.3333333333333,15.7345706650186,256.997987528637,1.02919395923993,0.0034470168906411,0.0051761844046249,1.25781281032385,203.083384515068,13.5037974683544,49.7872139840178,139.792373062696,0.117063650760508,0.0543320406303004
16.5,15.637610056229,258.020565927778,1.0225783991408,0.00342485979654038,0.00505103487085457,1.22740147361766,204.310785988686,13.5037974683544,49.8714641438267,140.935524376505,0.11431513138088,0.0529789040750314
16.6666666666667,15.5421983286994,259.036638811657,1.01607288387942,0.00340307126893878,0.00493348103633708,1.19883589182991,205.509621880516,13.5037974683544,49.9529842268916,142.05284018527,0.111731580876494,0.0517117717995664
16.8333333333333,15.4482958394175,260.046313296861,1.00967448520396,0.00338164150042007,0.00482280613194108,1.17194189006168,206.681563770578,13.5037974683544,50.0319508216172,143.145815480606,0.109297529533609,0.0505221170142283
17,15.3558643340123,261.049693678208,1.00338038134686,0.00336056104020935,0.00471838338016923,1.14656716138112,207.828130931959,13.5037974683544,50.1085235665786,144.215809897026,0.106999441641969,0.0494025384006285
17.1666666666667,15.2648668852628,262.046881530344,0.99718785213588,0.00333982077779876,0.00461966208741645,1.1225778872422,208.950708819201,13.5037974683544,50.182847278276,145.264064072571,0.104825417554486,0.048346577287043
17.3333333333333,15.1752678348877,263.03797580472,0.991094274376053,0.00331941192748052,0.00452615626169147,1.09985597159103,210.050564790792,13.5037974683544,50.2550537527483,146.291713569689,0.102764949711872,0.0473485697019886
17.5,15.0870327384117,264.023072922204,0.985097117483747,0.00329932601372441,0.00443743523332949,1.07829676169907,211.128861552491,13.5037974683544,50.3252632995328,147.299800784604,0.100808721491453,0.0464035257297985
17.6666666666667,15.0001283129186,265.002266861562,0.979193939357685,0.00327955485734877,0.00435311587670128,1.05780715803841,212.186668710529,13.5037974683544,50.3935860545352,148.28928518764,0.0989484403035988,0.0455070304252517
17.8333333333333,14.9145223875159,265.975649244033,0.973382382471527,0.00326009056243365,0.00427285612095481,1.03830403739202,213.224972747921,13.5037974683544,50.4601231091609,149.261052170406,0.0971766982766383,0.0446551618912943
18,14.8301838563448,266.943309414207,0.967660170174099,0.00324092550392939,0.00419634950569396,1.01971292988363,214.244685677805,13.5037974683544,50.5249674858735,150.215920723577,0.0954868553171025,0.0438444231244367
18.1666666666667,14.7470826339849,267.905334517392,0.96202510318443,0.00322205231591765,0.00412332058917135,1.00196690316864,215.246652580974,13.5037974683544,50.5882049847043,151.154650127915,0.0938729404337806,0.0430716849827402
18.3333333333333,14.6651896131088,268.861809573662,0.956475056269937,0.00320346388048587,0.00405352105620865,0.985005616658702,216.231658197632,13.5037974683544,50.649914920769,152.077945808509,0.0923295680594038,0.0423341381995433
18.5,14.5844766242572,269.812817548758,0.951007975096445,0.00318515331717723,0.0039867264037049,0.96877451610029,217.200432713733,13.5037974683544,50.7101707692921,152.986464476086,0.0908518667577169,0.0416292528000374
18.6666666666667,14.504916397607,270.758439421997,0.945621873239304,0.00316711397298015,0.0039227331054832,0.953224144632417,218.153656858365,13.5037974683544,50.7690407317878,153.880818658223,0.0894354182136795,0.0409547436119065
18.8333333333333,14.42648252662,271.698754251343,0.94031482934588,0.00314933941282483,0.0038613561769578,0.938309551000746,219.091966409366,13.5037974683544,50.8265882347416,154.76158070627,0.0880762048046876,0.0403085408205707
19,14.3491494334624,272.633839235786,0.935084984442483,0.00313182341056345,0.00380242707490293,0.923989779201411,220.015956188567,13.5037974683544,50.8828723702747,155.629286349938,0.0867705643668273,0.0396887647222568
19.1666666666667,14.2728923360953,273.563769775159,0.929930539373402,0.00311455994039294,0.00374579187936389,0.910227426685426,220.926183615253,13.5037974683544,50.9379482867453,156.484437860153,0.0855151510214938,0.0390937039876168
19.3333333333333,14.1976872169411,274.488619527528,0.924849752368516,0.00309754316870831,0.00369130971414806,0.896988260537978,221.823171875791,13.5037974683544,50.9918675359953,157.327506871441,0.0843069011287923,0.0385217968749509
19.5,14.1235107930388,275.408460464257,0.919840936729031,0.0030807674463516,0.00363885136989924,0.884240882885515,222.707412758676,13.5037974683544,51.0446783829215,158.1589369074,0.0831430035959357,0.0379716149328037
19.6666666666667,14.0503404876042,276.323362922882,0.91490245862542,0.0030642273012367,0.00358829809985539,0.87195643826486,223.579369196941,13.5037974683544,51.0964260821946,158.979145646392,0.0820208738991681,0.0374418488124737
19.8333333333333,13.9781544029186,277.233395657885,0.910032735003085,0.00304791743133488,0.00353954056336459,0.860108356897595,224.439477553839,13.5037974683544,51.1471531262465,159.788526959238,0.0809381312845773,0.0369312958759437
20,13.9069312944736,278.138625889471,0.905230231586131,0.00303183269798896,0.00349247789627427,0.848672128794647,225.288149682633,13.5037974683544,51.1968994680483,160.587452746231,0.0798925786992754,0.036438849337603
20.1666666666667,13.8366505463032,279.039119350448,0.900493460976634,0.00301596811954732,0.0034470168906411,0.837625104425787,226.125774787059,13.5037974683544,51.2457027217112,161.376274596994,0.0788821850762957,0.0359634887209475
