"時間(hr)","降雨強度(mm/hr)","累積降雨(mm)","單位時間降雨(mm)","單位時間降雨百分比(%)","設計雨型(%)","設計雨型(mm)","P","Ia","Fa","Pe","超滲降雨RE (cm)","降雨逕流(cms)"
9.5,12.3296940565664,117.132093537381,0.564805908679133,0.00377170768935191,0.00627386429981304,0.878341001973826,24.4617109251416,5.64444444444445,11.289771442606,7.52749503809111,0.0556155213180366,0.0217239130353516
9.66666666666667,12.1747184100388,117.688944630375,0.556851092994208,0.00371858636213992,0.00664417849295888,0.930184989014243,25.3918959141558,5.64444444444445,11.618110376983,8.12934109272836,0.0601846054637251,0.023403583499455
9.83333333333333,12.0242130545781,118.238095036685,0.549150406309764,0.00366716207862112,0.00706808119317739,0.989531367044835,26.3814272812007,5.64444444444445,11.9537018040291,8.7832810327271,0.0653939939998741,0.0252938837601554
10,11.877978645306,118.77978645306,0.541691416374931,0.00361735181768069,0.00755850494099822,1.05819069173975,27.4396179729404,5.64444444444445,12.2978859946797,9.49728753381629,0.0714006501089186,0.0274414254524745
10.1666666666667,11.7358277659399,119.314248953722,0.534462500662201,0.00356907796544153,0.00813294110853092,1.13861175519433,28.5782297281348,5.64444444444445,12.652324061807,10.2814612218833,0.0784173688066998,0.0299076903372061
10.3333333333333,11.5975840388489,119.841701734772,0.527452781050243,0.00352226787908381,0.00881564103407958,1.23418974477114,29.8124194729059,5.64444444444445,13.0191142180793,11.1488608103821,0.0867399588498829,0.032775485379694
10.5,11.4630813142403,120.362353799523,0.520652064750962,0.00347685349236274,0.00964122258822967,1.34977116235215,31.162190635258,5.64444444444445,13.4009662616905,12.1167799291231,0.0967919118740987,0.0361590721737448
10.6666666666667,11.3321629303422,120.876404590317,0.51405079079376,0.00343277095823677,0.0106608464213397,1.49251849898756,32.6547091342456,5.64444444444445,13.8014732809482,13.208791408853,0.109201147972988,0.0402206568178642
10.8333333333333,11.2046810373953,121.384044571782,0.507639981465573,0.00338996032458982,0.0119533669405832,1.67347137168165,34.3281805059273,5.64444444444445,14.2255538384026,14.4581822230802,0.124939081422724,0.0451984211373235
11,11.0804959790873,121.88545576996,0.501411198177792,0.00334836523951578,0.0136468055329697,1.91055277461575,36.238733280543,5.64444444444445,14.6802114359872,15.9140774001114,0.145589517703117,0.051456705428576
11.1666666666667,10.9594757257842,122.380812271257,0.495356501296655,0.00330793268307053,0.0159631673254756,2.23484342556658,38.4735767061096,5.64444444444445,15.1759297379055,17.6532025237596,0.173912512364821,0.0595817046786857
11.3333333333333,10.8414953545396,122.870280684783,0.489468413525671,0.00326861272274409,0.0193221954303303,2.70510736024624,41.1786840663558,5.64444444444445,15.7294676978621,19.8047719240493,0.215156940028967,0.0705789388430474
11.5,10.7264365714141,123.354020571262,0.483739886479015,0.00323035829024167,0.0246174655293608,3.44644517411052,44.6251292404663,5.64444444444445,16.3701482197648,22.6105365762571,0.280576465220781,0.0863243630644897
11.6666666666667,10.6141872721189,123.832184841387,0.478164270125802,0.0031931249774361,0.034112986000852,4.77581804011929,49.4009472805856,5.64444444444445,17.1565382091383,26.5999646270029,0.398942805074578,0.110746082722952
11.8333333333333,10.504641137426,124.304920126207,0.472735284819876,0.00315687084958601,0.0554364242713695,7.76109939799173,57.1620466785774,5.64444444444445,18.2335643264872,33.2840379076457,0.668407328064281,0.153591332322742
12,10.3976972601559,124.772367121871,0.46744699566365,0.00312155627414061,0.134797234658737,18.8716128522233,76.0336595308006,5.64444444444445,20.1451284398035,50.2440866465527,1.6960048738907,0.246845310452456
12.1666666666667,10.293259800892,125.234660910852,0.462293788981484,0.00308714376363165,0.0795324675186416,11.1345454526098,87.1682049834104,5.64444444444445,20.9646096233748,60.5591509155912,1.03150642690385,0.578281928860888
12.3333333333333,10.1912376698558,125.691931261554,0.457270350701847,0.003053597831312,0.0422845917709339,5.91984284793075,93.0880478313412,5.64444444444445,21.3360583707475,66.1075450161492,0.554839410055803,0.507285790078206
12.5,10.0915442326419,126.144302908024,0.452371646469658,0.0030208848583482,0.0285862183386269,4.00207056740776,97.0901183987489,5.64444444444445,21.5663533333303,69.8793206209742,0.377177560482498,0.323463183437282
12.6666666666667,9.9940970377384,126.591895811353,0.447592903329152,0.00298897297150086,0.0216376968563659,3.02927755989123,100.11939595864,5.64444444444445,21.7306804620872,72.7442710521085,0.286495043113428,0.208286061348662
12.8333333333333,9.89881756396266,127.034825404187,0.442929592834332,0.00295783193033809,0.0174730459587417,2.44622643422384,102.565622392864,5.64444444444445,21.8575731390551,75.0636048093645,0.2319333757256,0.147497731224456
13,9.80563098612655,127.473202819645,0.438377415457708,0.00292743302311905,0.0147074369494932,2.05904117292905,104.624663565793,5.64444444444445,21.9605984770523,77.0196206442964,0.195601583493189,0.113375459459383
13.1666666666667,9.71446595740467,127.907135105828,0.433932286182994,0.00289774897058353,0.0127390852524152,1.78347193533812,106.408135501131,5.64444444444445,22.0471771578963,78.7165138987904,0.169689325449403,0.0927797220665531
13.3333333333333,9.62525440702541,128.336725427005,0.429590321177329,0.0028687538369507,0.0112665073509907,1.57731102913869,107.98544653027,5.64444444444445,22.1217767761044,80.2192253097211,0.150271141093066,0.0790633482310769
13.5,9.53793135203371,128.762073252455,0.425347825449649,0.00284042294750311,0.0101226815849633,1.41717542189487,109.402621952165,5.64444444444445,22.1872819675308,81.5708955401895,0.135167023046841,0.0691821536504467
13.6666666666667,9.45243472199021,129.183274533866,0.421201281411072,0.00281273281219431,0.0092078596645162,1.28910035303227,110.691722305197,5.64444444444445,22.2456572417534,82.8016206189992,0.123072507880968,0.0616953080239443
13.8333333333333,9.36870519557546,129.600421872127,0.417147338260975,0.00278566105477028,0.00845889327460165,1.18424505844423,111.875967363641,5.64444444444445,22.2982977802311,83.9332251389657,0.113160451996652,0.0558122061052851
14,9.28668604816121,130.013604674257,0.413182802129796,0.00275918634694428,0.00783389758988715,1.0967456625842,112.972713026225,5.64444444444445,22.3462285431424,84.9820400386386,0.104881489967295,0.051058815434496
14.1666666666667,9.20632300949457,130.422909301173,0.409304626916082,0.00273328834720765,0.00730401236238565,1.02256173073399,113.995274756959,5.64444444444445,22.3902237980975,85.9606065144175,0.0978566475778877,0.0471325116337179
14.3333333333333,9.12756413071639,130.828419206935,0.405509905761846,0.00270794764390331,0.00684871055266625,0.958819477373275,114.954094234333,5.64444444444445,22.4308822549283,86.87876753496,0.0918161020542499,0.0438306243286774
14.5,9.05035966000335,131.230215070049,0.401795863113733,0.00268314570221111,0.00645299502206597,0.903419303089236,115.857513537422,5.64444444444445,22.4686761459766,87.7443929470009,0.0865625412040942,0.0410121450578851
14.6666666666667,8.97466192618452,131.628374917373,0.398159847324393,0.0026588648147407,0.00610565398628028,0.854791558079239,116.712305095501,5.64444444444445,22.5039843496444,88.5638763014124,0.0819483354411446,0.038575847849668
14.8333333333333,8.90042522973872,132.022974241124,0.394599323751407,0.00263508805544695,0.00579813702166874,0.811739183033624,117.524044278535,5.64444444444445,22.5371153801402,89.3424844539501,0.0778608152537728,0.036447134827701
15,8.82760574062921,132.414086109438,0.391111868313715,0.00261179923660053,0.0055238088376464,0.773333237270496,118.297377515805,5.64444444444445,22.5683237367114,90.0846093346495,0.074212488069935,0.0345697901354909
15.1666666666667,8.75616140247766,132.801781270911,0.387695161473061,0.00258898286859672,0.00527744070461349,0.738841698645889,119.036219214451,5.64444444444445,22.5978217810412,90.7939529889655,0.0709343654316029,0.0329006261759591
15.3333333333333,8.68605184262062,133.186128253516,0.384346982605024,0.00256662412236576,0.0050548557616709,0.707679806633925,119.743899021085,5.64444444444445,22.6257885300718,91.4736660465688,0.0679713057603337,0.031405901912241
15.5,8.61723828762896,133.567193458249,0.381065204732664,0.00254470879420485,0.00485267652760087,0.679374713864122,120.423273734949,5.64444444444445,22.6523762753929,92.1264530151119,0.0652786968543069,0.030058863653025
15.6666666666667,8.5496834839049,133.945041247843,0.377847789594568,0.00252322327284305,0.0046681418472578,0.653539858616092,121.076813593565,5.64444444444445,22.6777156418403,92.7546535072806,0.0628200492168716,0.0288380176986906
15.8333333333333,8.48335162300212,134.319734030867,0.374692783023534,0.00250215450858073,0.00449897197784385,0.629856076898139,121.706669670463,5.64444444444445,22.7019195059768,93.3603057200422,0.0605652212761584,0.0277258924052378
16,8.41820827134242,134.691332341479,0.371598310611688,0.0024814899843417,0.00434326766623473,0.608057473272862,122.314727143736,5.64444444444445,22.7250860688239,93.9451966304679,0.0584890910425742,0.0267081349602839
16.1666666666667,8.3542203040282,135.059894915123,0.368562573643914,0.00246121768851714,0.00419943362749841,0.587920707849778,122.902647851586,5.64444444444445,22.7473012923805,94.5109021147612,0.0565705484293261,0.0257728416950892
16.3333333333333,8.29135584247349,135.4254787604,0.365583845277826,0.0024413260894559,0.00406611980608903,0.569256772852464,123.471904624439,5.64444444444445,22.7686408514187,95.0588193285754,0.0547917213814202,0.0249100542957117
16.5,8.22958419559728,135.788139227355,0.362660466954679,0.00242180411149699,0.00394217577594647,0.551904608632506,124.023809233071,5.64444444444445,22.7891717116466,95.5901930769801,0.0531373748404661,0.0241113757957713
16.6666666666667,8.16887580434275,136.147930072379,0.359790845024122,0.00240264111243006,0.00382661497172777,0.535726096041887,124.559535329113,5.64444444444445,22.8089534167638,96.1061374679047,0.0515944390924616,0.023369674339259
16.8333333333333,8.10920218930384,136.504903519948,0.356973447568748,0.00238382686229014,0.00371858636213992,0.520602090699589,125.080137419813,5.64444444444445,22.8280391464646,96.6076538289035,0.0501516360998807,0.0226788521291991
17,8.05053590125658,136.859110321362,0.354206801413909,0.00236535152338951,0.00361735181768069,0.506429254475296,125.586566674288,5.64444444444445,22.8464765925564,97.095645637287,0.0487991808383526,0.0220336633906454
17.1666666666667,7.99285047440812,137.210599810673,0.351489489310808,0.00234720563150675,0.00352226787908381,0.493117503071733,126.07968417736,5.64444444444445,22.8643086894265,97.5709310434886,0.0475285406201607,0.0214295696094709
17.3333333333333,7.93612038218965,137.559419957954,0.348820147281259,0.00232938007815533,0.00343277095823677,0.480587934153147,126.560272111513,5.64444444444445,22.881574226947,98.0342534401213,0.0463322396632663,0.0208626234186302
